date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw
2016-01-20,Z1Z03EWL,ST4000DX000,1.976651427858e-311,0,118,184502581,,,90,0,100,25,100,0,95,1.82222138e-314,,,71,25608,100,0,,,100,25,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,69.0,31.0,100.0,0.0,100.0,9.0,100.0,25.0,31.0,31.0,43.0,184502581.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.31067192037414e-309,100.0,1.390727819e-313,100.0,7.5949250046e-313,,,,,,,,
2016-01-20,Z300ZRW5,ST4000DM000,1.976651427858e-311,0,119,232808824,,,91,0,100,9,100,0,84,1.406382347e-315,,,81,17138,100,0,,,100,9,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,79.0,21.0,100.0,0.0,100.0,4.0,83.0,35110.0,21.0,21.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,8.397e-320,100.0,1.0819081719e-313,100.0,1.108856526865e-312,,,,,,,,
2016-01-20,Z3024W2C,ST4000DM000,1.976651427858e-311,1,115,95797248,,,98,0,100,2,100,0,87,2.923400295e-315,,,88,10542,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,0.0,100.0,455.0,25.0,25.0,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,100.0,5.1966e-320,100.0,8.684574943e-314,100.0,6.7061544045e-313,,,,,,,,
2016-01-20,Z3015L8T,ST4000DM000,1.976651427858e-311,0,117,125283464,,,95,0,100,5,100,8,83,1.086854353e-315,,,82,15946,100,0,,,100,5,,,,,99.0,1.0,100.0,0.0,97.0,3.0,100.0,0.0,98.0,2.0,70.0,30.0,100.0,0.0,100.0,3.0,100.0,1146.0,30.0,30.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,7.876e-320,100.0,1.0719052301e-313,100.0,9.49331567264e-313,,,,,,,,
2016-01-20,6VMX70TB,ST3160316AS,7.9071197618e-313,0,116,115242142,,,100,0,100,27,100,0,86,2.16278948e-315,,,57,38241,100,0,,,100,27,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.06e-322,100.0,0.0,71.0,29.0,,,,,,,29.0,29.0,61.0,115242142.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.07317092265056e-310,100.0,1.6769846583e-314,100.0,1.5084812887e-314,,,,,,,,
2016-01-20,Z30250H2,ST4000DM000,1.976651427858e-311,0,103,6038064,,,93,0,100,7,100,0,87,2.615356876e-315,,,88,11095,100,0,,,100,7,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,73.0,27.0,100.0,0.0,100.0,1.0,85.0,30517.0,27.0,27.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.4253e-320,100.0,8.4154093957e-314,100.0,6.09998862827e-313,,,,,,,,
2016-01-20,Z300GQAF,ST4000DM000,1.976651427858e-311,0,117,138262016,,,91,0,100,13,100,0,88,3.442795634e-315,,,75,22059,100,0,,,100,13,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,2.0,83.0,34004.0,22.0,22.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.30332981491914e-309,100.0,1.34049147876e-313,100.0,7.18248270173e-313,,,,,,,,
2016-01-20,Z304KCC3,ST4000DM000,1.976651427858e-311,0,119,212343464,,,96,0,100,4,91,11072,80,5.6285564e-316,,,98,2506,100,0,,,100,4,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,99.0,2309.0,33.0,33.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.199e-320,100.0,7.88633753e-314,100.0,6.801415115e-315,,,,,,,,
2016-01-20,JK1171YAK2045N,Hitachi HDS722020ALA330,9.88328391275e-312,0,97,327681,100.0,0.0,115,628,100,34,100,1,100,0.0,100.0,0.0,94,48144,100,0,,,100,33,,,,,,,,,,,,0.0,,,,,,,99.0,1381.0,99.0,1381.0,214.0,28.0,,,100.0,1.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,9VY8TCAV,ST3160318AS,7.9071197618e-313,0,117,150009669,,,97,0,100,32,100,0,87,2.86835371e-315,,,49,44999,100,0,,,100,16,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.27e-322,100.0,0.0,74.0,26.0,,,,,,,26.0,26.0,49.0,150009669.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.65533098472677e-310,100.0,2.0439000957e-314,100.0,1.8997010454e-314,,,,,,,,
2016-01-21,W300BG0H,ST4000DM000,1.976651427858e-311,0,114,61538288,,,91,0,100,10,100,0,87,2.983368837e-315,,,77,20746,100,0,,,100,10,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,80.0,20.0,100.0,0.0,100.0,2.0,96.0,9221.0,20.0,20.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.37827870625003e-309,100.0,1.2564664744e-313,100.0,6.42047156415e-313,,,,,,,,
2016-01-21,W300J6FX,ST4000DM000,1.976651427858e-311,0,117,159540992,,,92,0,100,8,100,0,87,2.818986166e-315,,,77,20753,100,0,,,100,8,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,5.0,97.0,6749.0,20.0,20.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.02395e-319,100.0,1.33156730993e-313,100.0,6.0724273747e-313,,,,,,,,
2016-01-21,Z4D045CF,ST6000DX000,2.9649744644415e-311,0,112,47984479,,,88,0,100,17,100,0,90,5.01843383e-315,,,86,12768,100,0,,,100,15,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,75.0,25.0,98.0,5333.0,100.0,0.0,98.0,4191.0,25.0,25.0,64.0,47984479.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.71920305643963e-310,100.0,1.2744554591e-313,100.0,1.1764115616132e-310,,,,,,,,
2016-01-21,Z4D04BH9,ST6000DX000,2.9649744644415e-311,0,119,213801700,,,89,0,100,9,100,0,78,1.5096238852e-313,,,92,7090,100,0,,,100,8,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,72.0,28.0,98.0,5832.0,100.0,0.0,98.0,5101.0,28.0,28.0,77.0,213801700.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,7.7469822339998e-310,100.0,1.6251602558e-313,100.0,3.507960362e-314,,,,,,,,
2016-01-21,W0Q26EE1,ST320LT007,1.581370405447e-312,1,110,26325344,,,98,0,100,13,100,0,87,2.65578877e-315,,,76,21059,100,0,,,100,13,,,,,,,100.0,0.0,100.0,0.0,100.0,7e-323,100.0,0.0,75.0,25.0,100.0,12.0,100.0,1.0,59.0,82004.0,25.0,25.0,51.0,26325344.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.15979801961358e-309,100.0,1.7400127916e-314,100.0,2.428024837e-315,1.0,16721663.0,1.0,32702207.0,1.0,15047258.0,100.0,0.0
2016-01-21,Z300PM99,ST4000DM000,1.976651427858e-311,0,113,54486080,,,91,0,100,15,100,0,86,2.208447637e-315,,,78,19613,100,0,,,100,15,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,69.0,31.0,100.0,0.0,100.0,6.0,87.0,26340.0,31.0,31.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.6056e-320,100.0,1.19298142375e-313,100.0,1.17395062007e-312,,,,,,,,
2016-01-21,Z300GYM0,ST4000DM000,1.976651427858e-311,0,118,198706472,,,91,0,100,9,100,0,84,1.61926523e-315,,,76,21842,100,0,,,100,9,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,3.0,91.0,19874.0,26.0,26.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.0692e-319,100.0,1.16332171126e-313,100.0,4.89013231037e-313,,,,,,,,
2016-01-21,WD-WMC4N0727496,WDC WD30EFRX,1.4824899095664e-311,0,200,0,,,100,0,100,4,200,0,100,0.0,,,97,2191,100,0,100.0,0.0,100,4,,,,,,,,,,,,0.0,,,,,,,200.0,0.0,200.0,73.0,125.0,25.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,WD-WMAV3K823369,WDC WD1600AAJB,7.9071197618e-313,0,200,0,,,139,4033,100,25,200,0,200,0.0,,,61,28766,100,0,100.0,0.0,100,23,,,,,,,,,,,,0.0,,,,,,,200.0,16.0,200.0,25.0,105.0,38.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,Z3015C7D,ST4000DM000,1.976651427858e-311,0,117,131527008,,,91,0,100,9,100,0,85,1.94152348e-315,,,80,18028,100,0,,,100,9,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,66.0,34.0,100.0,0.0,100.0,4.0,100.0,679.0,34.0,34.0,,,,,100,0,100,0,200,1,,,,,,,,,,,,,,,,,100.0,8.903e-320,100.0,1.11521262087e-313,100.0,1.048768758373e-312,,,,,,,,
2016-01-21,Z300GZ7X,ST4000DM000,1.976651427858e-311,0,118,191008048,,,91,0,100,11,100,0,87,3.287259633e-315,,,75,22079,100,0,,,100,11,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,4.0,91.0,19942.0,25.0,25.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.0869e-319,100.0,1.441247878e-313,100.0,7.22480549913e-313,,,,,,,,
2016-01-21,W300J9JA,ST4000DM000,1.976651427858e-311,0,112,47894264,,,91,0,100,16,100,0,86,2.104967544e-315,,,78,19970,100,0,,,100,15,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,3.0,91.0,18678.0,22.0,22.0,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,100.0,9.833e-320,100.0,1.13545659974e-313,100.0,1.03606366623e-312,,,,,,,,
2016-01-21,Z300XBVK,ST4000DM000,1.976651427858e-311,0,118,169186528,,,92,0,100,8,100,0,89,4.02164018e-315,,,83,15058,100,0,,,100,8,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,1.0,93.0,15676.0,29.0,29.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,7.3127e-320,100.0,9.0337772714e-314,100.0,2.56469422775e-313,,,,,,,,
2016-01-21,W300B34S,ST4000DM000,1.976651427858e-311,0,120,238782360,,,92,0,100,17,100,0,88,3.577656983e-315,,,74,22855,100,0,,,100,17,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,5.0,94.0,13664.0,27.0,27.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.25182897707676e-309,100.0,1.38975129735e-313,100.0,7.9934861155e-313,,,,,,,,
2016-01-21,S300Z46R,ST4000DM000,1.976651427858e-311,0,117,164831368,,,97,0,100,3,100,0,82,8.9455163e-316,,,95,4495,100,0,,,100,3,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,81.0,39060.0,36.0,36.0,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,100.0,2.0667e-320,100.0,9.5600787895e-314,100.0,6.2858608326e-314,,,,,,,,
2016-01-21,Z3026YZN,ST4000DM000,1.976651427858e-311,0,114,82359072,,,93,0,100,8,100,0,86,2.315795967e-315,,,90,8840,100,0,,,100,8,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,3878.0,23.0,23.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.3596e-320,100.0,8.4621436516e-314,100.0,7.22444096134e-313,,,,,,,,
2016-01-21,W300BT0J,ST4000DM000,1.976651427858e-311,0,117,133996352,,,92,0,100,11,100,0,87,2.83131422e-315,,,75,22636,100,0,,,100,11,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,3.0,81.0,39365.0,22.0,22.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.60096995733363e-310,100.0,1.26680301514e-313,100.0,1.39542395187e-312,,,,,,,,
2016-01-21,S300XR31,ST4000DM000,1.976651427858e-311,0,118,174833152,,,99,0,100,1,100,0,87,2.91714213e-315,,,89,9822,100,0,,,100,1,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,100.0,86.0,33.0,33.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.852e-320,100.0,8.777296721e-314,100.0,6.8528620278e-313,,,,,,,,
2016-01-21,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,200,0,,,138,4058,100,61,200,0,100,0.0,,,51,36063,100,0,100.0,0.0,100,59,,,,,,,,,,,,0.0,,,,,,,200.0,17.0,200.0,43.0,105.0,38.0,,,200.0,0.0,200,0,200,0,200,0,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,WD-WMC4N2523398,WDC WD30EFRX,1.4824899095664e-311,0,200,0,,,178,6083,100,8,200,0,100,0.0,,,84,12125,100,0,100.0,0.0,100,8,,,,,,,,,,,,0.0,,,,,,,200.0,2.0,200.0,151.0,128.0,22.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,WD-WX71A9290300,WDC WD3200BEKT,1.581370405447e-312,0,200,0,,,162,900,100,27,200,0,100,0.0,,,73,20131,100,0,100.0,0.0,100,26,,,,,,,,,,,,0.0,,,,,89.0,11.0,200.0,10.0,121.0,237040.0,108.0,35.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,73.0,9.7944e-320,200.0,1.05616629324e-313,200.0,5.2347088903e-314,,,,,,,200.0,0.0
2016-01-21,Z300PMEL,ST4000DM000,1.976651427858e-311,0,106,12269472,,,92,0,100,16,100,0,86,2.31673063e-315,,,78,19643,100,0,,,100,16,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,70.0,30.0,100.0,0.0,100.0,6.0,92.0,16357.0,30.0,30.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.6363e-320,100.0,1.1900237891e-313,100.0,1.236525569283e-312,,,,,,,,
2016-01-21,WD-WCAV3E973409,WDC WD800AAJS,3.95382761547e-313,0,200,0,,,135,4208,100,30,200,0,200,0.0,,,53,34523,100,0,100.0,0.0,100,29,,,,,,,,,,,,0.0,,,,,,,200.0,13.0,200.0,30.0,113.0,30.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,W0Q6WJGE,ST320LT007,1.581370405447e-312,1,118,178189032,,,98,0,100,15,100,0,85,1.694019194e-315,,,85,13232,100,0,,,100,15,,,,,,,100.0,0.0,100.0,0.0,100.0,6e-323,100.0,0.0,68.0,32.0,100.0,1.0,100.0,1.0,83.0,34949.0,32.0,32.0,52.0,178189032.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.557469049034e-311,100.0,2.116818563e-315,100.0,6.20162267e-315,1.0,31193321.0,1.0,59988002.0,1.0,27297365.0,100.0,0.0
2016-01-21,Z300XNXP,ST4000DM000,1.976651427858e-311,0,116,104949608,,,91,0,100,9,100,0,81,7.2107692e-316,,,80,17839,100,0,,,100,9,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,2.1220281705e-314,98.0,2.0,67.0,33.0,100.0,0.0,100.0,1.0,88.0,25119.0,33.0,33.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.08875810718876e-310,100.0,9.04034929e-314,100.0,3.5448315209e-313,,,,,,,,
2016-01-21,Z300XD1D,ST4000DM000,1.976651427858e-311,0,114,80534632,,,91,0,100,14,100,8,85,1.9867525e-315,,,79,18457,100,0,,,100,14,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,92.0,8.0,72.0,28.0,100.0,0.0,100.0,8.0,97.0,7004.0,28.0,28.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.102e-320,100.0,1.17152639917e-313,100.0,1.14530754177e-312,,,,,,,,
2016-01-21,W0Q7G3WK,ST320LT007,1.581370405447e-312,0,117,159282752,,,98,0,100,13,100,0,87,3.09646136e-315,,,70,27042,100,0,,,100,13,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,4.0,100.0,0.0,28.0,145096.0,33.0,33.0,53.0,159282752.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.216370427429987e-309,100.0,1.076284868e-314,100.0,2.59118914e-316,1.0,96516964.0,1.0,178208840.0,1.0,84348334.0,100.0,0.0
2016-01-21,S3011FTD,ST4000DM000,1.976651427858e-311,0,114,66910680,,,98,0,100,2,100,0,84,1.316149577e-315,,,93,6682,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,90.0,20844.0,20.0,20.0,,,,,100,48,100,48,200,0,,,,,,,,,,,,,,,,,100.0,3.2396e-320,100.0,1.2446910453e-313,100.0,6.114737015e-314,,,,,,,,
2016-01-21,WD-WCC4N0397882,WDC WD30EFRX,1.4824899095664e-311,0,200,18,,,178,6066,100,31,200,0,100,0.0,,,80,14845,100,0,100.0,0.0,100,30,,,,,,,,,,,,0.0,,,,,,,200.0,5.0,124.0,230617.0,126.0,24.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,113,55026336,,,98,0,100,13,100,0,87,2.72712295e-315,,,71,26204,100,0,,,100,13,,,,,,,100.0,0.0,100.0,0.0,100.0,9e-323,100.0,0.0,74.0,26.0,100.0,3.0,100.0,0.0,10.0,180388.0,26.0,26.0,56.0,55026336.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,7.97827977615802e-310,100.0,2.057127949e-314,100.0,9.955244974e-315,1.0,36943076.0,1.0,69911212.0,1.0,31726613.0,100.0,0.0
2016-01-21,WD-WMAV3J935957,WDC WD800AAJS,3.95382761547e-313,0,200,0,,,134,4283,100,19,200,0,200,0.0,,,55,33052,100,0,100.0,0.0,100,16,,,,,,,,,,,,0.0,,,,,,,200.0,10.0,200.0,19.0,113.0,30.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,W0Q7FR76,ST320LT007,1.581370405447e-312,0,113,56384312,,,98,0,100,22,100,0,87,2.935955595e-315,,,71,26246,100,0,,,100,22,,,,,,,100.0,0.0,100.0,0.0,100.0,1.53e-322,100.0,0.0,72.0,28.0,100.0,12.0,100.0,0.0,9.0,182587.0,28.0,28.0,53.0,56384312.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,3.91444563688186e-310,100.0,1.242460747e-314,100.0,1.8436612543e-314,1.0,134241613.0,1.0,254206746.0,1.0,118812766.0,100.0,0.0
2016-01-21,WD-WMAV3K823407,WDC WD1600AAJB,7.9071197618e-313,0,200,0,,,136,4158,100,38,200,0,200,0.0,,,60,29448,100,0,100.0,0.0,100,36,,,,,,,,,,,,0.0,,,,,,,200.0,26.0,200.0,38.0,104.0,39.0,,,200.0,0.0,200,0,200,0,200,2,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,S300XRCA,ST4000DM000,1.976651427858e-311,0,117,142058912,,,98,0,100,2,100,0,84,1.17099548e-315,,,94,6008,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,84.0,32552.0,24.0,24.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,2.903e-320,100.0,1.18238492156e-313,100.0,4.6788615004e-314,,,,,,,,
2016-01-21,W0Q7D8BK,ST320LT007,1.581370405447e-312,0,115,96064224,,,98,0,100,10,100,0,87,2.912613355e-315,,,70,26975,100,0,,,100,10,,,,,,,100.0,0.0,100.0,0.0,100.0,6e-323,100.0,0.0,72.0,28.0,100.0,6.0,100.0,0.0,31.0,138887.0,28.0,28.0,53.0,96064224.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.0488266527392e-310,100.0,3.49790646e-315,100.0,2.30912107e-315,1.0,165059642.0,1.0,322747128.0,1.0,147696381.0,100.0,0.0
2016-01-21,Z304JFAQ,ST4000DM000,1.976651427858e-311,0,117,131596920,,,99,0,100,1,100,0,78,2.93432227e-316,,,99,1502,100,0,,,100,1,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,6749.0,29.0,29.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,6.72e-321,100.0,4.4086448714e-314,100.0,2.943603153e-315,,,,,,,,
2016-01-21,Z300YTZ7,ST4000DM000,1.976651427858e-311,0,117,146882272,,,95,0,100,5,100,0,87,3.016225536e-315,,,88,10736,100,0,,,100,5,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,81.0,19.0,100.0,0.0,100.0,1.0,99.0,3880.0,19.0,19.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.2924e-320,100.0,8.9037785477e-314,100.0,6.46843653135e-313,,,,,,,,
2016-01-21,S300VLF9,ST4000DM000,1.976651427858e-311,0,117,145622784,,,96,0,100,6,100,0,82,8.38919717e-316,,,96,4209,100,0,,,100,4,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,81.0,38582.0,28.0,28.0,,,,,100,32,100,32,200,0,,,,,,,,,,,,,,,,,100.0,1.9654e-320,100.0,9.5109755773e-314,100.0,4.4031519735e-314,,,,,,,,
2016-01-21,W0Q7G36S,ST320LT007,1.581370405447e-312,0,117,126262072,,,98,0,100,14,100,0,87,2.88276192e-315,,,70,27039,100,0,,,100,14,,,,,,,100.0,0.0,100.0,0.0,100.0,8e-323,100.0,0.0,69.0,31.0,100.0,8.0,100.0,0.0,5.0,190659.0,31.0,31.0,54.0,126262072.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.73805088564495e-310,100.0,2.520710677e-315,100.0,4.788051413e-315,1.0,153048520.0,1.0,298422923.0,1.0,136285962.0,100.0,0.0
2016-01-21,Z3025KHS,ST4000DM000,1.976651427858e-311,0,117,129137632,,,98,0,100,2,100,0,86,2.348741443e-314,,,89,10398,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,96.0,9259.0,30.0,30.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.1067e-320,100.0,8.6676479156e-314,100.0,1.83173739334e-313,,,,,,,,
2016-01-21,S30114J3,ST4000DM000,1.976651427858e-311,0,102,4190968,,,92,0,100,9,100,0,84,1.31594674e-315,,,93,6679,100,0,,,100,9,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,89.0,23113.0,22.0,22.0,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,100.0,3.2317e-320,100.0,1.2449966601e-313,100.0,3.043005301e-314,,,,,,,,
2016-01-21,W0Q6GWHX,ST320LT007,1.581370405447e-312,0,117,128251816,,,98,0,100,21,100,0,87,2.982949795e-315,,,69,27448,100,0,,,100,21,,,,,,,100.0,0.0,100.0,0.0,100.0,1.1e-322,100.0,0.0,69.0,31.0,100.0,25.0,100.0,0.0,24.0,153709.0,31.0,31.0,56.0,128251816.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.411629250766e-310,100.0,7.971580897e-315,100.0,5.38536557e-315,1.0,11449901.0,1.0,22187752.0,1.0,10142605.0,100.0,0.0
2016-01-21,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,200,0,,,167,2641,100,140,200,0,100,0.0,,,11,65423,100,0,100.0,0.0,100,140,,,,,,,,,,,,0.0,,,,,,,,,,,111.0,32.0,,,200.0,0.0,200,0,200,0,200,0,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-01-21,WD-WMAV3J935956,WDC WD800AAJS,3.95382761547e-313,0,200,0,,,136,4183,100,26,200,0,200,0.0,,,55,33044,100,0,100.0,0.0,100,23,,,,,,,,,,,,0.0,,,,,,,200.0,11.0,200.0,26.0,112.0,31.0,,,200.0,0.0,200,0,200,0,200,0,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
